timestamp,date,year,month,season,pollutant,borough,value,is_outlier,latitude,longitude,geo_join_id,time_period
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (trucks),Bronx,3.328257,False,,,102,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (trucks),All,5.656725,False,,,112,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (trucks),Bronx,4.207102,False,,,1,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled,All,108.529415,False,,,402,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled,Staten Island,22.554813,False,,,5,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (trucks),All,1.370284,False,,,206,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (cars),Queens,63.079019,False,,,407,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled,All,31.020186,False,,,503,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (trucks),All,9.499395,False,,,204,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (cars),All,80.79418,False,,,105,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled,All,85.872577,False,,,404,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled,All,66.582626,False,,,207,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (cars),Staten Island,21.150329,False,,,5,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled,All,52.785938,False,,,407,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled,All,16.863789,False,,,414,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled,All,59.737831,False,,,104,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled,All,33.246774,False,,,203,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled,All,146.02112,False,,,303,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled,All,61.213269,False,,,206,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (cars),All,86.478498,False,,,102,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (trucks),All,5.004538,False,,,209,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled,All,31.049237,False,,,502,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (trucks),All,4.80067,False,,,101,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled,All,77.131192,False,,,106,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (trucks),All,1.584772,False,,,410,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (trucks),All,4.637259,False,,,111,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (trucks),All,0.354123,False,,,410,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (cars),All,66.888614,False,,,205,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (trucks),Manhattan,5.273241,False,,,3,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (cars),Bronx,32.288078,False,,,211,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (cars),Queens,68.082869,False,,,409,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled,All,90.087959,False,,,307,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled,All,15.016569,False,,,504,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled,Queens,77.168459,False,,,413,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (cars),All,90.699019,False,,,302,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled,All,16.335099,False,,,410,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled,Manhattan,114.675321,False,,,3,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled,Brooklyn,110.714085,False,,,302,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (trucks),All,1.720786,False,,,303,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled,All,129.296414,False,,,305,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (cars),All,42.843821,False,,,313,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled,All,40.199957,False,,,208,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (cars),All,52.063002,False,,,315,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (trucks),All,0.801565,False,,,211,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (trucks),All,1.691178,False,,,204,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (cars),All,59.083031,False,,,316,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (cars),Bronx,38.876901,False,,,102,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (trucks),Bronx,1.63565,False,,,103,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (trucks),All,6.636848,False,,,107,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (trucks),All,4.619613,False,,,207,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled,All,14.651038,False,,,503,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (cars),Queens,75.183328,False,,,413,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (cars),All,38.269256,False,,,211,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (cars),All,45.236897,False,,,204,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (cars),All,59.949156,False,,,207,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (cars),All,42.334134,False,,,208,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled,All,129.274786,False,,,103,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (cars),All,63.543294,False,,,201,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled,All,142.997019,False,,,108,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled,All,59.554287,False,,,401,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (trucks),Bronx,0.984211,False,,,211,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled,Queens,111.617333,False,,,402,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled,Bronx,34.191535,False,,,211,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (trucks),All,8.36191,False,,,105,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled,Queens,65.814709,False,,,407,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled,All,95.509803,False,,,406,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled,All,95.511573,False,,,302,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled,All,38.506939,False,,,318,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (trucks),Queens,1.271424,False,,,413,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (trucks),All,1.240533,False,,,207,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (cars),All,66.532548,False,,,210,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled,All,52.710165,False,,,207,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (trucks),Queens,4.791577,False,,,402,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (cars),All,90.319706,False,,,406,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (cars),All,129.258379,False,,,108,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled,All,40.567869,False,,,304,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (trucks),Queens,2.115043,False,,,4,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (trucks),All,0.952919,False,,,315,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (cars),All,104.663118,False,,,309,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (trucks),All,7.731047,False,,,106,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (trucks),All,0.507971,False,,,313,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled,All,43.237752,False,,,401,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (cars),All,56.693558,False,,,209,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (cars),Manhattan,81.525316,False,,,310,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (cars),All,15.895466,False,,,410,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled,Manhattan,91.46044,False,,,310,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled,All,63.782624,False,,,301,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled,All,90.625251,False,,,204,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled,All,95.765905,False,,,202,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (cars),All,46.177956,False,,,107,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (cars),All,107.520096,False,,,308,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled,All,99.965003,False,,,404,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled,All,124.537406,False,,,308,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (trucks),All,8.321408,False,,,102,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (cars),All,67.298516,False,,,106,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled,All,53.13554,False,,,403,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled,All,70.571653,False,,,405,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled,Bronx,53.707814,False,,,103,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (trucks),All,3.928075,False,,,411,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled,Queens,62.911767,False,,,4,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled,All,98.069252,False,,,206,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (trucks),All,5.74404,False,,,202,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (cars),All,49.626782,False,,,403,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (cars),All,39.408792,False,,,304,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (cars),All,28.934604,False,,,503,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (trucks),All,2.328497,False,,,202,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (trucks),All,4.074909,False,,,404,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (trucks),All,1.854947,False,,,403,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (cars),All,36.976971,False,,,318,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (trucks),All,1.513312,False,,,317,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (cars),All,116.985411,False,,,305,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (cars),All,68.305841,False,,,405,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled,All,112.847633,False,,,309,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (trucks),All,8.494052,False,,,206,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (trucks),All,2.54012,False,,,203,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (cars),All,136.604529,False,,,303,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (trucks),All,2.243973,False,,,208,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (trucks),All,1.51489,False,,,502,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (trucks),All,4.822169,False,,,305,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (cars),All,83.128966,False,,,307,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (cars),All,47.473032,False,,,314,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled,Queens,70.492819,False,,,409,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled,All,66.727126,False,,,306,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (cars),All,116.446345,False,,,304,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (trucks),All,3.222418,False,,,408,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (cars),All,110.39978,False,,,104,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (cars),All,89.119314,False,,,408,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (trucks),All,1.836795,False,,,203,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (cars),Bronx,50.586364,False,,,103,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled,All,44.069028,False,,,311,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled,All,115.887387,False,,,301,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (trucks),All,0.341123,False,,,414,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (trucks),All,1.674453,False,,,503,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (trucks),All,4.659623,False,,,109,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (cars),All,53.851467,False,,,317,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (cars),Brooklyn,52.78988,False,,,2,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled,All,84.341787,False,,,403,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled,All,59.679365,False,,,209,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (cars),All,16.433975,False,,,414,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (trucks),All,5.336711,False,,,301,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (trucks),All,5.860954,False,,,402,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (trucks),All,1.705252,False,,,405,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (cars),Bronx,54.229741,False,,,1,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (trucks),All,4.764311,False,,,101,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (cars),All,48.927133,False,,,305,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (trucks),All,1.590894,False,,,316,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (cars),All,63.57224,False,,,105,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled,All,51.113152,False,,,305,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (trucks),All,4.56663,False,,,301,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (trucks),All,2.487289,False,,,403,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled,All,52.758454,False,,,408,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (trucks),Brooklyn,7.606192,False,,,302,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (trucks),All,1.433544,False,,,502,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled,All,125.530861,False,,,104,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (trucks),All,1.300183,False,,,501,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (cars),All,80.608897,False,,,101,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (cars),All,68.396365,False,,,201,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (cars),All,99.945442,False,,,402,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (cars),All,40.151543,False,,,401,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled,All,75.642848,False,,,201,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled,All,92.67125,False,,,101,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (trucks),All,2.104451,False,,,401,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (trucks),All,3.439741,False,,,306,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (trucks),All,3.400794,False,,,309,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (cars),All,63.931031,False,,,101,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled,All,70.657763,False,,,201,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (cars),All,44.369122,False,,,212,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled,All,71.098763,False,,,110,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled,All,81.22738,False,,,411,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (trucks),All,3.667991,False,,,310,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (trucks),All,5.911896,False,,,210,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (trucks),All,4.317389,False,,,106,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (cars),All,15.386635,False,,,501,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (trucks),All,9.354428,False,,,104,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled,All,55.820357,False,,,409,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled,All,115.560412,False,,,109,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled,All,63.150589,False,,,209,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled,All,64.367493,False,,,203,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (cars),All,42.042491,False,,,412,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (cars),All,65.190373,False,,,310,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled (trucks),All,5.020524,False,,,201,2010
2009-12-31 19:00:00-05:00,2009-12-31,2009,12,2010,Annual vehicle miles traveled,All,16.897212,False,,,501,2010
